latitude,longitude,risk_label,safety_score,min_distance_to_geofence,inside_any_geofence,closest_geofence_risk_score
16.364508050732194,80.25979298188473,Safe,100,10.389478269744316,1,20
16.22277895020084,80.12178991181796,Safe,100,11.410054909403383,1,20
16.252493145678987,80.11815864561397,Safe,100,9.201891765600287,1,20
16.329823645739225,80.23364396973989,Safe,100,5.956073367360497,1,20
16.361730455806125,80.11977998862051,Safe,100,9.131539200086854,1,20
16.316966019257684,80.11884078572523,Safe,100,6.973096315056052,1,20
16.39758800285926,80.23167288746373,Safe,100,11.347925817046855,1,20
16.26487369632534,80.21852606438017,Safe,100,5.980522260769227,1,20
16.368626196630274,80.2781147685846,Safe,100,12.238183545331365,1,20
16.301599560262343,80.21383522948648,Very High,20,3.307800735977531,1,20
16.355707941659137,80.20744548336909,Safe,100,6.027837887173704,1,20
16.33757770351338,80.0857182974712,Safe,100,10.964709681269932,1,20
16.25738861158518,80.18373516662534,Safe,100,5.4833729413312655,1,20
16.384363960311212,80.21616731886988,Safe,100,9.320756361513439,1,20
16.304750794351108,80.280157538376,Safe,100,10.33913702692137,1,20
16.346992657071226,80.24745787281896,Safe,100,8.182042359076645,1,20
16.242626660816764,80.11417194822239,Safe,100,10.25696025771779,1,20
16.359592141253664,80.25481202754126,Safe,100,9.634323968948184,1,20
16.312524461593632,80.14149231070104,Very High,20,4.508487154971997,1,20
16.22948923429829,80.13975850896324,Safe,100,9.762754683825856,1,20
16.298708333363837,80.18397173980055,Very High,20,0.8915199339666142,1,20
16.269461528637727,80.26626068632525,Safe,100,9.774907658787239,1,20
16.293502254262982,80.25299769097857,Safe,100,7.581895255091228,1,20
16.308844127233847,80.12910374864973,Safe,100,5.788803135506251,1,20
16.25649631110397,80.10562396685451,Safe,100,9.99501535660582,1,20
16.34953448453332,80.08575950315773,Safe,100,11.446575463713213,1,20
16.34958521816299,80.08525664606091,Safe,100,11.497728358402068,1,20
16.333203204433655,80.19890199350164,Very High,20,3.3848237131611763,1,20
16.38280719036805,80.17773685099847,Safe,100,8.483525868243253,1,20
16.24859001896864,80.21111333441102,Safe,100,7.110892471264492,1,20
16.276881358127422,80.12022781643334,Safe,100,7.503959404698641,1,20
16.227417451194135,80.26154905439537,Safe,100,12.144301182577033,1,20
16.34895277412923,80.13385904537655,Safe,100,7.064606156428228,1,20
16.26084411834682,80.12198978709065,Safe,100,8.295894974316395,1,20
16.355964542957725,80.21687645547266,Safe,100,6.545626237951402,1,20
16.351836439414473,80.24156271550353,Safe,100,7.99019371677538,1,20
16.399666408819378,80.11241363534275,Safe,100,12.808807717317002,1,20
16.358949872652527,80.2097501998623,Safe,100,6.459204933742507,1,20
16.235057869099318,80.2793154791767,Safe,100,12.980727616754486,1,20
16.23374732971896,80.2224088955037,Safe,100,9.123095142133437,1,20
16.36799838092486,80.16387788785718,Safe,100,7.124169965031641,1,20
16.382483078207127,80.12608170331451,Safe,100,10.405928271011378,1,20
16.291724928345346,80.1045084250081,Safe,100,8.572381971683965,1,20
16.287244961830414,80.17575016959907,Very High,20,2.3084933639536986,1,20
16.313048064985736,80.20141961844146,Very High,20,2.058532997170355,1,20
16.351344759037925,80.23599610780165,Safe,100,7.500944949280797,1,20
16.208866065826992,80.17788152363015,Safe,100,10.894003325607056,1,20
16.35196048264527,80.22332827082592,Safe,100,6.601004275798248,1,20
16.312251718181063,80.23720202860537,Safe,100,5.7854706737732995,1,20
16.32037706038714,80.16568294279676,Very High,20,2.418163371711161,1,20
16.325064098699826,80.25626719415094,Safe,100,8.050119181945647,1,20
16.311354363473832,80.22493201019508,Very High,20,4.473032799417645,1,20
16.33719426666985,80.15716707710256,Very High,20,4.39028768820239,1,20
16.283312550106263,80.24172901079629,Safe,100,6.756546838293168,1,20
16.238392980487056,80.24323837119066,Safe,100,9.930883625466839,1,20
16.22785054484093,80.09665601599919,Safe,100,12.744002963378263,1,20
16.39167074370355,80.17586245504913,Safe,100,9.481583762206458,1,20
16.385449662670354,80.16971172537905,Safe,100,8.875783236509227,1,20
16.245909071946016,80.25163850574896,Safe,100,9.944856807908291,1,20
16.345757865431345,80.19971247803629,Very High,20,4.682878375541234,1,20
16.290411112423875,80.2002097623739,Very High,20,2.556872193406867,1,20
16.375141938944097,80.15012142994675,Safe,100,8.393542775973392,1,20
16.28079563070824,80.22454197395535,Safe,100,5.260413645016499,1,20
16.313939609038695,80.17750799149438,Very High,20,1.0149447013220947,1,20
16.219731143727657,80.09543019552176,Safe,100,13.47209486774273,1,20
16.359328118059075,80.16834716138084,Safe,100,6.065603111541691,1,20
16.272547480240576,80.1151175874581,Safe,100,8.208477225876852,1,20
16.245528650374993,80.09574461847193,Safe,100,11.558777056195115,1,20
16.244598981229345,80.11930934576763,Safe,100,9.712680222255475,1,20
16.374277676594076,80.16810266680025,Safe,100,7.687277503237886,1,20
16.393292935453495,80.21654670029363,Safe,100,10.261362118005389,1,20
16.374473820310524,80.10213468146956,Safe,100,11.48037667368921,1,20
16.250094585193086,80.17023256406786,Safe,100,6.446922542065161,1,20
16.26204167166699,80.11083965336015,Safe,100,9.190943164332166,1,20
16.34710414476154,80.25259847346382,Safe,100,8.652697087121311,1,20
16.225305547916093,80.23964947318548,Safe,100,10.8671103449532,1,20
16.32898338305988,80.1922841499305,Very High,20,2.656819680921497,1,20
16.377255480310993,80.28255231483685,Safe,100,13.179859548948938,1,20
16.24479835422483,80.20789824316321,Safe,100,7.366914549700649,1,20
16.23493071309457,80.11396582133938,Safe,100,10.883872036058495,1,20
16.229783879171762,80.19959738402203,Safe,100,8.7278107601549,1,20
16.35979990050992,80.25892171587697,Safe,100,9.998875012556,1,20
16.260698628596757,80.12522653205299,Safe,100,8.036480920583022,1,20
16.291973583675055,80.20385149318292,Very High,20,2.7372085925900205,1,20
16.340120461602375,80.24991838767653,Safe,100,8.021741179404419,1,20
16.322602882723757,80.19290399031925,Very High,20,2.0438697258313128,1,20
16.372970283007312,80.21310449320833,Safe,100,8.025893609454386,1,20
16.258000724332163,80.26166825941588,Safe,100,9.964471342289452,1,20
16.24185233543228,80.27312077413589,Safe,100,11.996387227039182,1,20
16.386748170584365,80.18447258750608,Safe,100,8.901829744652227,1,20
16.319861926541424,80.26277900014337,Safe,100,8.607199402887565,1,20
16.314736830518363,80.21984879137888,Very High,20,4.001539053972827,1,20
16.383014446918597,80.1499414767337,Safe,100,9.202048298969425,1,20
14.516656883302884,78.46100083537014,Safe,100,8.64692237385479,1,40
14.477114848293375,78.42493436760978,High,40,4.034856657699882,1,40
14.467860503087426,78.48880412697041,Safe,100,6.293423367116017,1,40
14.50886829612803,78.41461910393855,Safe,100,7.73611839118654,1,40
14.428806082241143,78.41612349862582,High,40,2.6771673129584954,1,40
14.392941360972593,78.39170555638606,Safe,100,7.332227985447546,1,40
14.436158963153716,78.41909951472867,High,40,2.0059445368457665,1,40
14.5328973652629,78.50217278985137,Safe,100,12.280168595205115,1,40
14.386395000652517,78.40773477561963,Safe,100,6.975356938247511,1,40
14.536239643108848,78.48842075270146,Safe,100,11.817771494029564,1,40
14.432954728771769,78.46476558434858,High,40,3.2271604179894773,1,40
14.47576483485297,78.40857022726584,High,40,4.758499398128832,1,40
14.457548029452209,78.47419516848502,High,40,4.386059298042053,1,40
14.343866564701573,78.4486350374729,Safe,100,11.05618219514726,1,40
14.472849295439731,78.43679948444925,High,40,3.3637227580907436,1,40
14.476083764206004,78.50380885416538,Safe,100,8.147776813018556,1,40
14.377811299728805,78.38657650380007,Safe,100,8.989319348549243,1,40
14.409892479900646,78.53079344829179,Safe,100,10.786009736470655,1,40
14.465143697938982,78.50330899131751,Safe,100,7.6179362385084275,1,40
14.432825501283528,78.38243287994354,Safe,100,5.922706462614594,1,40
14.494420040243783,78.4096341420974,Safe,100,6.44742169977785,1,40
14.476592494663285,78.51873879616414,Safe,100,9.627856897286955,1,40
14.499560519996267,78.3656913860952,Safe,100,9.911495829673505,1,40
14.46098272638916,78.35777146443633,Safe,100,8.720168450158761,1,40
14.491265219767294,78.49408644420492,Safe,100,8.229578412610698,1,40
14.367872578445,78.40091287259723,Safe,100,9.150639792070331,1,40
14.416147215264695,78.35196885554566,Safe,100,9.566364791862831,1,40
14.499638215287789,78.46279482427376,Safe,100,6.945544744725811,1,40
14.343572815777916,78.43814439817078,Safe,100,11.012744738034266,1,40
14.448996348324869,78.47728776912582,High,40,4.449218885814227,1,40
14.42701207775928,78.41698587291651,High,40,2.7239843710362366,1,40
14.46738692212309,78.51888798125978,Safe,100,9.28941954860661,1,40
14.536006685379483,78.44719557081024,Safe,100,10.449982411926944,1,40
14.467906937749834,78.36927364028817,Safe,100,7.766320756834734,1,40
14.4029704856892,78.34955382963615,Safe,100,10.34838732192686,1,40
14.375082837517787,78.38556263612523,Safe,100,9.298263584361912,1,40
14.507923173947862,78.44533376354858,Safe,100,7.325608096699807,1,40
14.450969755138658,78.45866722337914,High,40,2.561962083203851,1,40
14.382848020751885,78.50236983168175,Safe,100,9.71943300617443,1,40
14.485728523188316,78.46347638621837,Safe,100,5.606688239172124,1,40
14.4710148328992,78.50782380519175,Safe,100,8.304284223477191,1,40
14.365087981203152,78.38407336583248,Safe,100,10.303748709271483,1,40
14.514328193465222,78.44456468045021,Safe,100,8.022933442187409,1,40
14.514553537822591,78.51594977779823,Safe,100,11.712475907788878,1,40
14.536491743006254,78.47310647263818,Safe,100,11.159342728501564,1,40
14.424874651129338,78.51035382290455,Safe,100,8.193557602299144,1,40
14.438104751652926,78.45051145503307,High,40,1.5894249814485062,1,40
14.540279723136129,78.42271418236386,Safe,100,10.962419368642468,1,40
14.376510626029868,78.36303199535264,Safe,100,10.798566509507241,1,40
14.420713915662173,78.49970721450146,Safe,100,7.22852662212341,1,40
14.458903418253128,78.53409037493833,Safe,100,10.663466849692005,1,40
14.542224342685314,78.36297343129567,Safe,100,13.615181355346515,1,40
14.53066829056692,78.3492009608982,Safe,100,13.573178299768491,1,40
14.462632316667433,78.45689614091641,High,40,3.128084544147014,1,40
14.356757633867929,78.53527219482852,Safe,100,14.292553880970791,1,40
14.463320123068057,78.35196946261705,Safe,100,9.388979901487595,1,40
14.491935541848845,78.39603737031563,Safe,100,7.005311372768297,1,40
14.35556329134608,78.38727865860298,Safe,100,11.034833969288512,1,40
14.5178655994609,78.39241315356105,Safe,100,9.621437715524483,1,40
14.48906956770389,78.42826421038482,Safe,100,5.242715650846059,1,40
14.436468519075556,78.37252272102222,Safe,100,6.922882966492768,1,40
14.476671979000365,78.42150922091787,High,40,4.118135162615439,1,40
14.438918765274714,78.37264234569649,Safe,100,6.888482038865977,1,40
14.493178602354572,78.45853179118595,Safe,100,6.103879138625186,1,40
14.431060227070136,78.4864694406794,Safe,100,5.531776603292221,1,40
14.542055820300291,78.46035179039406,Safe,100,11.353181673585608,1,40
14.350137820952527,78.47689834697891,Safe,100,11.164100783465184,1,40
14.497680356764617,78.37597897153005,Safe,100,8.942688170219096,1,40
14.455640528581831,78.51649833500835,Safe,100,8.735236960716925,1,40
14.377088445979409,78.53282702228165,Safe,100,12.676231741384237,1,40
14.48399501502604,78.40711625308197,Safe,100,5.585365192672478,1,40
14.38352820868502,78.5331812584116,Safe,100,12.31084869537042,1,40
14.505953293459353,78.46530966339485,Safe,100,7.697214735595341,1,40
14.356736543481873,78.41296213997038,Safe,100,9.878403888524831,1,40
14.383262819648092,78.45234654784937,Safe,100,6.815129892934791,1,40
14.529352466368342,78.40182063219058,Safe,100,10.343756180407219,1,40
14.461784918359186,78.38897343682932,Safe,100,5.544318576546896,1,40
14.419888196718263,78.38946243172423,Safe,100,5.659962898537229,1,40
14.54023000678762,78.45769290334623,Safe,100,11.093126707223572,1,40
14.378520440555995,78.39580096566806,Safe,100,8.365532504521534,1,40
14.390847279341328,78.53562493183925,Safe,100,12.127397573831685,1,40
14.510980735347546,78.41944305420132,Safe,100,7.82221526333591,1,40
14.48328411317705,78.48174771311434,Safe,100,6.648345239299023,1,40
14.47876125394339,78.41597452240879,High,40,4.5882702992775375,1,40
14.385928531327275,78.53170038477307,Safe,100,12.034331014963923,1,40
14.54096577684879,78.50581217331268,Safe,100,13.24067867047028,1,40
14.5300566480072,78.3394338412465,Safe,100,14.274992852571541,1,40
14.422939635604886,78.42914401798194,High,40,2.3252210431450937,1,40
14.524592047541375,78.4177353117861,Safe,100,9.338245084190804,1,40
14.406500770211249,78.41921820375704,High,40,4.424499100673662,1,40
14.538586169215248,78.41218479256857,Safe,100,10.989500208973285,1,40
14.43499068011965,78.41377927610061,High,40,2.588806218824533,1,40
14.347877331355058,78.4436737714091,Safe,100,10.560981419449934,1,40
14.459344300813544,78.35156782673585,Safe,100,9.332838451880825,1,40
14.385005095677398,78.48149901720559,Safe,100,8.031180290958337,1,40
14.403989460384444,78.41582799934272,High,40,4.836138969790486,1,40
14.35511098820282,78.45428712102024,Safe,100,9.915161690414584,1,40
14.442888665744366,78.47092018424568,High,40,3.7065344911386764,1,40
14.396245118160126,78.48455244868713,Safe,100,7.303931799808743,1,40
14.41542834265007,78.39844413136916,Safe,100,5.091495436293031,1,40
14.417280822486536,78.52405759818902,Safe,100,9.840169661913896,1,40
14.527760946178375,78.39617140614563,Safe,100,10.417384264531268,1,40
14.536691648096893,78.4041203265367,Safe,100,11.027961673612007,1,40
14.392703460365771,78.52922765204467,Safe,100,11.42390350125008,1,40
14.423323262998576,78.40920975456528,High,40,3.6374216042923893,1,40
14.507108005591215,78.44673289847441,Safe,100,7.257079468947202,1,40
14.502019912490894,78.43243570209577,Safe,100,6.621667530566334,1,40
14.502502564958409,78.39776001616148,Safe,100,7.85902522999967,1,40
14.531315143275426,78.46680503579356,Safe,100,10.390211630449317,1,40
14.368059587475766,78.49087981371159,Safe,100,10.1488831427158,1,40
14.451903437327877,78.51181308802009,Safe,100,8.1753306323372,1,40
14.487403179611904,78.3424802916151,Safe,100,11.282577389091799,1,40
14.509369362294317,78.34310565562699,Safe,100,12.499222914417016,1,40
14.366977843688304,78.43473264426952,Safe,100,8.410954161746144,1,40
14.511885529170826,78.36663758491541,Safe,100,10.767094194736458,1,40
14.371055112130184,78.45470736030913,Safe,100,8.193532460039266,1,40
14.378575873033991,78.45013624652485,Safe,100,7.269052496808159,1,40
14.465506351878028,78.40433420474255,High,40,4.299203919104333,1,40
14.517537255372892,78.50171767911067,Safe,100,10.896541838284218,1,40
14.431197352698472,78.3962996582661,High,40,4.510784276397248,1,40
14.376857970211896,78.4305807817001,Safe,100,7.337923162639628,1,40
14.52530921828888,78.39035874590999,Safe,100,10.452707737681791,1,40
14.535599363305389,78.34229967219453,Safe,100,14.484011241234825,1,40
14.514430804325396,78.44238498694048,Safe,100,8.012312188264286,1,40
14.416581520227751,78.46611176959549,High,40,4.3056552669527095,1,40
14.53368929783386,78.46966447384156,Safe,100,10.739553911973225,1,40
14.441779608966304,78.35793845366445,Safe,100,8.460088820453498,1,40
14.45967947310244,78.3831679468068,Safe,100,6.048513734491681,1,40
14.447844064036152,78.33851154433587,Safe,100,10.5674652732308,1,40
14.35926883301588,78.41318163180692,Safe,100,9.600312912385654,1,40
14.527303819938266,78.47257426990522,Safe,100,10.18795164537052,1,40
14.48673874584068,78.44796773575997,Safe,100,5.060936395753446,1,40
14.467085054069404,78.43981680339634,High,40,2.745937469668799,1,40
14.375763183123048,78.44287778292694,Safe,100,7.463588172589042,1,40
14.402395505089643,78.36681327660476,Safe,100,8.735265010431535,1,40
14.511383052228622,78.39678876270298,Safe,100,8.76222792713592,1,40
14.46150519050965,78.37015399749036,Safe,100,7.446766959670841,1,40
14.424265277146477,78.41955827857343,High,40,2.735828791898194,1,40
14.395403491866634,78.4597284995744,Safe,100,5.813716015006815,1,40
14.452598240344033,78.42856027595371,High,40,1.402467341194131,1,40
14.46929770348881,78.38663568430282,Safe,100,6.135166239014911,1,40
14.35931330146708,78.34823277164882,Safe,100,13.27178398425046,1,40
14.533089370099256,78.52443411739306,Safe,100,13.81539680012172,1,40
14.406337150773874,78.48931004530436,Safe,100,6.971519826380082,1,40
14.49996997761305,78.40870989182626,Safe,100,7.0460890717238716,1,40
14.35310912665074,78.39840224922733,Safe,100,10.763711540702932,1,40
14.499556135820251,78.5178459268247,Safe,100,10.808208486411253,1,40
14.412591252447504,78.37328070187112,Safe,100,7.581745176077982,1,40
14.470426241392277,78.36251991518701,Safe,100,8.545572204432045,1,40
