latitude,longitude,risk_label,safety_score
14.424265277146477,78.41955827857343,High,40
14.395403491866634,78.4597284995744,Safe,100
14.452598240344033,78.42856027595371,High,40
14.46929770348881,78.38663568430282,Safe,100
14.359313301467079,78.34823277164882,Safe,100
14.533089370099256,78.52443411739306,Safe,100
14.406337150773874,78.48931004530436,Safe,100
14.49996997761305,78.40870989182626,Safe,100
14.353109126650741,78.39840224922733,Safe,100
14.499556135820253,78.5178459268247,Safe,100
14.412591252447504,78.37328070187112,Safe,100
14.470426241392275,78.36251991518701,Safe,100
14.515869889935,78.34465754958171,Safe,100
14.414198592870783,78.44347296435241,High,40
14.417700668186054,78.50501950735774,Safe,100
14.366722945858006,78.52223673876684,Safe,100
14.442973525845353,78.48340633608348,Safe,100
14.53368161200214,78.48642353806108,Safe,100
14.390788695558703,78.3942412408558,Safe,100
14.367032565487632,78.47494293449016,Safe,100
14.483867008308321,78.45914928989613,Safe,100
14.530938274300246,78.37427509473918,Safe,100
14.459249362037955,78.4973547648089,Safe,100
14.477441549251214,78.42473357325515,High,40
14.458012276484071,78.48455556506266,Safe,100
14.380420890464277,78.34545153222412,Safe,100
14.412374610434924,78.53387463260768,Safe,100
14.41768966521028,78.40780141507118,High,40
14.533238579993517,78.43505750853843,Safe,100
14.35331698870124,78.44390627529617,Safe,100
14.533566313469061,78.37434530325997,Safe,100
14.484113476957102,78.35012283749177,Safe,100
14.444760036114197,78.35395967703872,Safe,100
14.35702837639754,78.51609566949864,Safe,100
14.369624596354402,78.34348753388605,Safe,100
14.49032440533497,78.42242229877779,Safe,100
14.512423900470987,78.48992506377914,Safe,100
14.363950771865278,78.38466930833228,Safe,100
14.355794129981147,78.49122539551519,Safe,100
14.36714247178653,78.35948793312423,Safe,100
14.422766688382808,78.38490706982732,Safe,100
14.469152803178412,78.37003219046504,Safe,100
14.356551489113285,78.42348475700156,Safe,100
14.447546558320008,78.51989939978557,Safe,100
14.357950831994149,78.45316088362677,Safe,100
14.385036214840262,78.45382454598516,Safe,100
14.464533081277933,78.44373318272714,High,40
14.364670039895577,78.42966063077678,Safe,100
14.517444268555533,78.50077892224333,Safe,100
14.392472819181055,78.46844639634122,Safe,100
14.364771107356656,78.51558070479187,Safe,100
14.408251231530711,78.51249316400965,Safe,100
14.395138011388184,78.48229238866003,Safe,100
14.421238058438691,78.41302959408482,High,40
14.490297899187532,78.3688724594323,Safe,100
14.38934739395122,78.40680157853078,Safe,100
14.346905286479206,78.49498885456703,Safe,100
14.520589205411422,78.45475093863078,Safe,100
14.384882423016057,78.37799169905227,Safe,100
14.439447995800634,78.35841394404417,Safe,100
14.470088479554725,78.38296692947517,Safe,100
14.487751201278758,78.41546593775466,Safe,100
14.537153823279375,78.5212119522139,Safe,100
14.407215662220347,78.42621409504954,High,40
14.515292071085689,78.48441339614297,Safe,100
14.442905953635023,78.42106478190854,High,40
14.377854944064987,78.36086532895494,Safe,100
14.518367751782653,78.38117355935948,Safe,100
14.345650710201742,78.38232275894117,Safe,100
14.365054752162843,78.48371341582786,Safe,100
14.510671685514193,78.44806844733662,Safe,100
14.390234682261811,78.4905373078816,Safe,100
14.539502610116157,78.36305637175194,Safe,100
14.513463573404092,78.38747398962221,Safe,100
14.532476157297188,78.43402378518664,Safe,100
14.349786271519859,78.36211466139906,Safe,100
14.495881624827573,78.47906042821148,Safe,100
14.506424254010472,78.4514579731524,Safe,100
14.474226189300863,78.36494784628684,Safe,100
14.526524531820783,78.42625470441897,Safe,100
14.455930213835757,78.41883073895634,High,40
14.379298946697183,78.45965540492797,Safe,100
14.385953254889897,78.38204282771581,Safe,100
14.472612789101516,78.4038069977319,High,40
14.524586494933336,78.39625678165828,Safe,100
14.507360346134934,78.45074860579793,Safe,100
14.41782800178124,78.52711263030051,Safe,100
14.422261432768202,78.41188144460311,High,40
14.432033120161698,78.34872178262553,Safe,100
14.392520570974181,78.45243677097496,Safe,100
14.38515816170437,78.43089813070281,Safe,100
14.459886303312825,78.40327558782334,High,40
14.344891660607557,78.44427632546667,Safe,100
14.529134378804294,78.39692381736182,Safe,100
14.525251232382125,78.41697308675974,Safe,100
14.480999175921824,78.39240991938499,Safe,100
14.404607690811398,78.34696564789208,Safe,100
14.461459988137511,78.53535530255652,Safe,100
14.50002122684291,78.49731054412813,Safe,100
14.381485260882414,78.50457015431091,Safe,100
14.3688107974704,78.41464229827554,Safe,100
14.477734642770965,78.51011502888909,Safe,100
14.460902964783685,78.39142513603585,Safe,100
14.34889754690431,78.43492962079576,Safe,100
14.389433135998438,78.40161022219911,Safe,100
14.403312549483683,78.3661037599006,Safe,100
14.419778345363468,78.34829833699918,Safe,100
14.382311923579252,78.40120322902865,Safe,100
14.440290917256192,78.4170399353312,High,40
14.474951790115766,78.37954372406278,Safe,100
14.367270338699976,78.48947797524481,Safe,100
14.462268934233546,78.36470804280596,Safe,100
14.397213841160726,78.51957556928076,Safe,100
14.477596692998462,78.35533721226571,Safe,100
14.378239424072838,78.51431808416795,Safe,100
14.365653152780153,78.47330462497686,Safe,100
14.422431255221507,78.44253125628737,High,40
14.45589104399021,78.47883461782288,High,40
14.397912205532027,78.38791969083734,Safe,100
14.471874804505672,78.40805989851009,High,40
14.477544275975895,78.44989284803493,High,40
14.388467810336106,78.33713093841844,Safe,100
14.48085652385991,78.52370575781323,Safe,100
14.4914665922153,78.48766393490226,Safe,100
14.399804161839697,78.46494384228913,Safe,100
14.404059118187773,78.53630806459239,Safe,100
14.502752150150327,78.47869397666474,Safe,100
14.373350369572705,78.45157186138313,Safe,100
14.421059207196768,78.53179437778888,Safe,100
14.394904942517407,78.34262725956322,Safe,100
14.359366568133453,78.40880015912826,Safe,100
14.434525904931466,78.44038302952562,High,40
14.350845131314761,78.41983312770073,Safe,100
14.384597396993254,78.46160459419256,Safe,100
14.530612225978144,78.344897162569,Safe,100
14.495777936709025,78.49908669280589,Safe,100
14.440656502014177,78.52773174371417,Safe,100
14.456150010456266,78.3968214899154,High,40
14.54118667783561,78.4061712274133,Safe,100
14.460520275099661,78.42318503209104,High,40
14.35452249989281,78.41349496613992,Safe,100
14.48456447319336,78.47893508082093,Safe,100
14.377698255354607,78.39798493084346,Safe,100
14.391496365323606,78.39988511889874,Safe,100
14.400389244713008,78.33722557771831,Safe,100
14.536125719380593,78.4702535816981,Safe,100
14.542024608008381,78.51845575567312,Safe,100
14.522968651741376,78.3768963546997,Safe,100
14.40032556069239,78.37623837780318,Safe,100
14.414373481849967,78.40927040817365,High,40
14.360740636661378,78.37912195159689,Safe,100
14.452646867889834,78.51557077062039,Safe,100
14.36724849616601,78.44870989829198,Safe,100
14.358601912602653,78.37279586402356,Safe,100
14.382048924986702,78.52818705243222,Safe,100
14.513860809083376,78.44159877019904,Safe,100
14.503595413445044,78.37545689668791,Safe,100
14.400027416089099,78.43354607021483,High,40
14.526632535970526,78.38357050248058,Safe,100
14.51516022546526,78.34853427511281,Safe,100
14.469320947364327,78.5287438445232,Safe,100
14.344863209237225,78.43457618893704,Safe,100
14.446834728160525,78.41128249651138,High,40
14.403145184110528,78.39445371258755,Safe,100
14.453301551817356,78.35435135716558,Safe,100
14.515697114837904,78.43799853152382,Safe,100
14.532872829584322,78.41463980677455,Safe,100
14.35574913208055,78.45859989879165,Safe,100
14.47378130455242,78.44711941983857,High,40
14.536137019172106,78.39385929783562,Safe,100
14.35209478335256,78.4137496446017,Safe,100
14.517141408726985,78.38067783608147,Safe,100
14.386422645912461,78.49652312060032,Safe,100
14.346047189700005,78.48388273156927,Safe,100
14.474607518727609,78.45859340353053,High,40
14.468940365559485,78.51415463831734,Safe,100
14.400288170528857,78.53344582285008,Safe,100
14.376920332839827,78.45356504596987,Safe,100
14.472850138451586,78.50142393678914,Safe,100
14.399267762192217,78.39813685866314,Safe,100
14.35833377168637,78.49771998438034,Safe,100
14.374714315002878,78.37000461660915,Safe,100
14.414804901122146,78.40034983261721,High,40
14.41471562381285,78.39946427109821,Safe,100
14.362159725269096,78.43115606847243,Safe,100
14.502312190702842,78.37557466564823,Safe,100
14.490675041936694,78.45213595980886,Safe,100
14.461804416353033,78.47744176894847,High,40
14.362991288957645,78.45557561808249,Safe,100
14.417470689780028,78.52839589994201,Safe,100
14.410638078603094,78.37401924456103,Safe,100
14.520664401242168,78.35709519321082,Safe,100
14.353775611595639,78.53458501359309,Safe,100
14.399974993050227,78.34283307383853,Safe,100
14.444779859672911,78.50590902152332,Safe,100
14.490397309332819,78.5327714198264,Safe,100
14.435471581952244,78.40324432782556,High,40
14.352995798683189,78.36307110146022,Safe,100
14.494477526313277,78.34773198614953,Safe,100
14.536239637956372,78.5104329226226,Safe,100
14.413315255967275,78.41696288846005,High,40
14.412345982243313,78.5350369706011,Safe,100
14.525986878889583,78.52313620452122,Safe,100
14.533812475589293,78.4183636708073,Safe,100
14.419435565776343,78.40958765244059,High,40
14.44158292711184,78.4046800090634,High,40
14.388808703597897,78.38079426665742,Safe,100
14.417280349016032,78.41230856980583,High,40
14.424674541480458,78.44566177966767,High,40
14.52070960807246,78.387839771454,Safe,100
14.51090790396813,78.41487508638947,Safe,100
14.355742840778808,78.34132411147607,Safe,100
14.533833159169978,78.47934551454836,Safe,100
14.438479451099482,78.50721603356618,Safe,100
14.525847100693808,78.45858943817385,Safe,100
14.502817271140348,78.48207022996843,Safe,100
14.392502766387475,78.47157161781954,Safe,100
14.38529426659212,78.34846362066726,Safe,100
14.427458220651683,78.39315459892136,High,40
14.447578725159708,78.43475896967162,High,40
14.409825954179484,78.36457219686669,Safe,100
14.478929883775715,78.39309759817509,Safe,100
14.46502980791023,78.50931102375404,Safe,100
14.530813255629234,78.4502239561702,Safe,100
14.459143389726062,78.34954599228209,Safe,100
14.43071788784699,78.36188375631326,Safe,100
14.47903901328128,78.48512415695456,Safe,100
14.395377541401968,78.50097050576908,Safe,100
14.528975095830376,78.47091971933945,Safe,100
14.475548429775497,78.44769110059983,High,40
14.393534463817764,78.41902371059241,Safe,100
14.414318207464722,78.53169866679686,Safe,100
14.497656796921323,78.52977247099801,Safe,100
14.392194238473488,78.36712129220375,Safe,100
14.529365595643595,78.42273815223452,Safe,100
14.399829104922977,78.51708195161642,Safe,100
14.457130058872862,78.37163660392629,Safe,100
14.486406217444332,78.35138816279033,Safe,100
14.423284172013801,78.39220172999934,Safe,100
14.37027594534288,78.48534808262006,Safe,100
14.49002812696154,78.46242850473517,Safe,100
14.54094318978151,78.35847033113718,Safe,100
14.4739861543089,78.38869969413116,Safe,100
14.53588185110045,78.45588695387767,Safe,100
14.369204804455803,78.44483815089242,Safe,100
14.381652205908676,78.37947056360424,Safe,100
14.478393652959207,78.5336526593301,Safe,100
14.497544873334178,78.39585131804307,Safe,100
14.364866601888808,78.3976319312188,Safe,100
14.375611508303901,78.40833905969983,Safe,100
14.489533781530364,78.52062168533054,Safe,100
14.395645380504826,78.48300199971516,Safe,100
14.517035429791763,78.50352517721214,Safe,100
14.447315859974557,78.43848356265424,High,40
14.410798738870723,78.42919546105149,High,40
14.404383075807182,78.35655491537686,Safe,100
14.478751823602307,78.3433689253581,Safe,100
14.347644986724433,78.42394560437779,Safe,100
14.442411699403445,78.44788812820552,High,40
14.417145718965708,78.4142368188609,High,40
14.518050146624853,78.3865478860423,Safe,100
14.394716723143516,78.43006303586074,Safe,100
14.382096771143818,78.37816923052189,Safe,100
14.371451125711399,78.44936308597069,Safe,100
14.533093420778757,78.358297603315,Safe,100
14.427631397282008,78.49015076555747,Safe,100
14.358619931209828,78.43419986883784,Safe,100
14.513781899508722,78.38067852980475,Safe,100
14.364716016516873,78.5045379599611,Safe,100
14.504337264360196,78.49238039328917,Safe,100
14.513888627979668,78.51294688689464,Safe,100
14.488948540866673,78.48970345004366,Safe,100
14.36030247358072,78.46236689749452,Safe,100
14.432943706534038,78.50615298686765,Safe,100
14.421861693648767,78.42073546472893,High,40
14.350561239122172,78.38834173539544,Safe,100
14.533552651533567,78.51836309954616,Safe,100
14.422767348854707,78.48571514921817,Safe,100
14.388681979669723,78.47897802848149,Safe,100
14.45942873807239,78.37862754660205,Safe,100
14.35680858454015,78.38659411976407,Safe,100
14.381011317944262,78.37804958896166,Safe,100
14.373912083318077,78.36309566593137,Safe,100
14.507978793451922,78.42347203313255,Safe,100
14.489456842939473,78.37070706310942,Safe,100
14.418906329782795,78.45210712988077,High,40
14.488484954234565,78.36483861337722,Safe,100
14.510047420147776,78.49723733033088,Safe,100
14.43894653694244,78.35376698288691,Safe,100
14.386978431120145,78.46224588477558,Safe,100
14.4750798206416,78.43570551237984,High,40
14.533862315757458,78.50366501695044,Safe,100
14.374483328931701,78.39658724959044,Safe,100
14.365202973129971,78.41440170925512,Safe,100
14.355241623835733,78.39344617437231,Safe,100
14.538845376358367,78.35943029967045,Safe,100
14.491635506801666,78.43049726911578,Safe,100
14.369919055746749,78.50685025970812,Safe,100
14.380668076708382,78.50413983353796,Safe,100
14.37070632698744,78.3923776878408,Safe,100
14.538597984530872,78.42885923537568,Safe,100
14.487480395255664,78.43235848094577,Safe,100
14.372984866053113,78.3689957883368,Safe,100
14.520442703466449,78.39133701134848,Safe,100
14.373732050442657,78.50783136769641,Safe,100
14.353356985694155,78.40232811112021,Safe,100
14.374349363482308,78.37879785353205,Safe,100
14.35729272633063,78.34433931006353,Safe,100
14.36364764615604,78.45377681504952,Safe,100
14.40900403900218,78.35843472483646,Safe,100
14.433528887031027,78.5312547549536,Safe,100
14.434490715240878,78.42244473197941,High,40
14.524118452500302,78.46960818218224,Safe,100
14.474869090268923,78.51092878438241,Safe,100
14.403112003638405,78.38738657447621,Safe,100
14.504518142411776,78.36926659209259,Safe,100
14.446073138947751,78.43094430076727,High,40
14.443020887318145,78.38136297878677,Safe,100
14.513544221137362,78.4090360390408,Safe,100
14.49595454593054,78.35937326356901,Safe,100
14.446336510551665,78.51619261022667,Safe,100
14.480760043535513,78.36565143859427,Safe,100
14.45743209764887,78.5280333298679,Safe,100
14.481860784914778,78.3490214034692,Safe,100
14.48524392068632,78.35289918998433,Safe,100
14.52132938230209,78.44853882059492,Safe,100
14.463806806555755,78.48441280881126,Safe,100
14.529477203175498,78.44135830274723,Safe,100
14.426570299653907,78.39709304698826,High,40
14.41185199934899,78.43452528679741,High,40
14.535718733988286,78.53635633235763,Safe,100
14.370974789919527,78.47678975767066,Safe,100
14.380645309520686,78.47397659078781,Safe,100
14.50718899752031,78.46436034023218,Safe,100
14.355200167073223,78.41107969010294,Safe,100
14.389799740192714,78.47231339796046,Safe,100
14.503832165891632,78.49571757409139,Safe,100
14.465189482566615,78.4968042795036,Safe,100
14.54249761336431,78.41895914315124,Safe,100
14.458088606323933,78.4939006437316,Safe,100
14.399841130372875,78.45497836294292,Safe,100
14.346048898592345,78.42726823299569,Safe,100
14.456579219821862,78.51039620022608,Safe,100
14.41079399108346,78.3962819224569,Safe,100
